adm4,local_datetime,subdistrict_name,t,hu,ws,wd,tcc,visibility,weather_desc_en,rain_level,sea_level,tide_height,flood
31.73.04.1003,2024-02-03 22:00:00,pekojan,31.811593565009705,88.72421999864989,-3.329660063273716,W,-8.32511231450156,9.998008332582105,Heavy Rain,1.7032325007771056,0.3429824637077656,2.527697593688756,0
31.73.04.1007,2024-02-04 00:00:00,kebon jeruk,25.660362693285787,75.96626216221011,21.429077896252902,W,43.06242570349968,8.50690518015032,Thunderstorm,2.684043703711958,0.5569876479552268,0.5356110463554686,0
31.73.04.1011,2024-02-04 02:00:00,pekojan,25.03744127174737,69.9331090144379,18.35401962477741,N,60.4257210061291,3.749725896016723,Rain,2.516883435777308,1.1137512271090788,1.7788276292953733,0
31.73.05.1002,2024-02-04 04:00:00,kembangan utara,30.95971920698512,118.1322786348568,12.236130460686985,SE,97.86289122313336,4.2489495290274215,Clear,1.4689346406918926,0.8291231032964994,2.421225817169528,0
31.73.05.1001,2024-02-04 06:00:00,kedoya utara,28.96200078616023,83.7716707301729,20.718506158711957,E,25.806309527546187,11.220013717631469,Heavy Rain,2.9218602269225427,0.8256081060917544,1.6751582646121632,0
31.73.08.1003,2024-02-04 08:00:00,duri selatan,31.981287142746385,65.13401799208943,22.48273684566073,E,21.46955665813646,3.114020904858118,Thunderstorm,2.7112742757353407,0.0402547072920955,2.2719203129900203,0
31.73.04.1004,2024-02-04 10:00:00,kedoya selatan,22.815829647199187,71.52421402999016,2.295836802686374,N,32.80646995984142,3.896889701289555,Thunderstorm,1.6095593435701945,1.8397948353280733,1.0110694937179658,0
31.73.08.1001,2024-02-04 12:00:00,kelapa dua,24.930773915881844,62.13116548031167,15.53989523165622,N,72.54436806994639,4.631239680778724,Clear,2.130032709099979,0.9654182407768606,1.4244778358758905,0
31.73.04.1003,2024-02-04 14:00:00,kali anyar,28.977139198640334,40.15908154869727,-4.31149123046332,SE,57.87819268028559,2.2460516601862777,Rain,4.4866231212781535,1.6183720162982058,2.9906837447686154,0
31.73.05.1006,2024-02-04 16:00:00,rawa buaya,30.1305389332718,79.25459701579572,14.278025801548898,NE,17.984696609426393,4.353964599249597,Heavy Rain,1.3509356697728037,0.3795649013835237,2.793112886698461,0
31.73.01.1003,2024-02-04 18:00:00,kedoya selatan,31.3582363385063,100.40236081516544,12.128544684688997,N,57.22358417612172,4.393019299316276,Rain,1.5168343998647655,0.1387585612803289,0.7428589236093363,0
31.73.04.1006,2024-02-04 20:00:00,roa malaka,29.436065717499748,51.29540684706214,19.59113699516271,SW,94.16458492050384,3.4169267803176933,Clear,5.32207504955759,1.6098276347395273,0.617749279593957,1
31.73.04.1009,2024-02-04 22:00:00,pekojan,29.407004607676903,75.55125163239882,6.084315601592605,W,61.419807486373486,9.146497786764982,Thunderstorm,0.0068222053428308,2.0706041253423173,1.3594598393819386,0
31.73.04.1010,2024-02-05 00:00:00,pekojan,27.822618599210877,64.58506558487606,11.707844694355291,NW,58.87742305731996,2.737206482242165,Light Rain,1.5397912428016207,0.3305639225111672,2.7574928914506467,0
31.73.04.1009,2024-02-05 02:00:00,jembatan lima,33.48552248198511,82.25958628351421,-12.41140716296608,NE,60.40872412136844,5.370244403376228,Light Rain,4.37258057431657,1.847037701569244,3.066630407057976,1
31.73.04.1001,2024-02-05 04:00:00,pekojan,25.781938328232847,72.27661072027067,20.157269607029114,SW,65.23690943251681,3.481792230655244,Cloudy,2.6965441641570456,0.2473688356304292,1.1144883093694842,0
31.73.01.1006,2024-02-05 06:00:00,kedaung kali angke,29.96281267387408,55.18744075334786,14.582633355293908,W,22.450909328246915,5.195424931939834,Light Rain,1.6582470051614144,0.282504423671988,2.186800809189465,0
31.73.08.1006,2024-02-05 08:00:00,sukabumi selatan,26.111407196360908,60.63984747170646,16.098550674539652,N,48.78951207484309,3.362423867702114,Clear,3.47720261516051,1.500563419507173,2.0204324863673486,0
31.73.08.1006,2024-02-05 10:00:00,duri kosambi,30.46541311159842,62.80962776433097,2.4561580292895417,NW,50.11684840123375,5.929838414033906,Clear,0.0707826776665281,0.2645874689708716,2.400948740415532,0
31.73.05.1007,2024-02-05 12:00:00,sukabumi selatan,25.970689412174263,94.0983898744071,18.78116798571783,SW,42.38931122141881,6.5607184363601,Clear,4.958109655446585,0.0598239548960488,1.4695708926434536,0
31.73.04.1006,2024-02-05 14:00:00,kali anyar,31.063177818610143,93.3637458110252,29.610067359169715,S,72.14786101842722,9.337149516928935,Heavy Rain,2.85644338131618,0.0772174135056397,0.7185272171470272,0
31.73.04.1009,2024-02-05 16:00:00,kelapa dua,29.25673151218785,70.27640138920691,13.749655105233275,SE,38.55943345831839,4.222724919993139,Cloudy,1.54648087460647,0.7515938526327994,0.8912861057330425,0
31.73.05.1002,2024-02-05 18:00:00,duri selatan,33.9251425145746,92.42195666993209,20.95634871495073,W,45.53160615920788,9.891154009805806,Heavy Rain,0.4347320392175158,0.3335783450642289,0.3248474876623848,0
31.73.01.1003,2024-02-05 20:00:00,duri kosambi,28.132548539071436,72.26432779750427,7.83147543369115,NW,22.627204724001302,3.661685231026887,Light Rain,2.5782201537933345,1.50726029620239,0.1846684746030984,0
31.73.01.1003,2024-02-05 22:00:00,cengkareng barat,30.151392403153835,70.05604857185216,14.682264420784351,N,64.31605200036664,5.123375346763851,Light Rain,3.153941488500246,1.4168865638036396,2.415419441490448,0
31.73.08.1002,2024-02-06 00:00:00,kapuk,26.70664229656787,75.57794518935945,2.128967199768166,E,78.6558493204029,10.268582351573944,Thunderstorm,2.703136703696884,1.416186048191269,1.2441252293647218,0
31.73.04.1008,2024-02-06 02:00:00,kelapa dua,28.112893413285,78.85423621434978,22.14767668585229,SW,45.504837086560215,13.19269092093048,Heavy Rain,0.716040071783007,1.9993913962079763,1.936706902089251,0
31.73.01.1006,2024-02-06 04:00:00,sukabumi utara,29.238557354879266,66.76429608288093,16.725135984909933,N,75.23337110277457,10.066132230178903,Rain,3.9392146700144863,1.8093772793494207,2.7497243024326785,1
31.73.08.1001,2024-02-06 06:00:00,duri selatan,24.568901920386157,75.07073236190003,4.822230469156397,E,50.95138083815861,5.160439943162416,Thunderstorm,1.4472807755113095,0.3025285563899388,0.6637126207501776,0
31.73.01.1004,2024-02-06 08:00:00,duri utara,24.88230369123427,86.08424665631752,8.42491611950059,SE,-9.61682625670371,7.057605793761021,Heavy Rain,6.701215217598653,1.5713826967856517,3.4211809495125025,1
31.73.04.1002,2024-02-06 10:00:00,tanah sereal,30.6515186787839,76.61996160724699,15.872811015295238,SE,53.37975089937832,7.488595474703697,Clear,0.7186183798186001,1.922009445047849,3.646009021888964,0
31.73.08.1001,2024-02-06 12:00:00,duri kosambi,28.51840378061403,75.3716918033952,23.31924294589811,NE,50.223327765026674,6.62227498663039,Cloudy,2.8548799873942987,1.68371784122297,0.7258588113904574,0
31.73.08.1005,2024-02-06 14:00:00,rawa buaya,27.240616527049003,81.8664685003795,28.11502657903793,SW,57.31105919175245,3.145642621794244,Heavy Rain,0.8380738655520185,1.7438037003774296,2.303561534061496,0
31.73.01.1004,2024-02-06 16:00:00,joglo,26.828662136208997,84.34879796447842,14.187988140281773,NE,61.13242333853883,6.337516936291182,Cloudy,0.2953132979079038,0.9098167680176554,3.894981837212733,0
31.73.01.1005,2024-02-06 18:00:00,srengseng,26.938749637808733,73.85519815821614,3.567644324034328,E,37.289085795181165,4.4353128510912745,Cloudy,1.2734985552869635,0.5106777421294778,0.2603779002430237,0
31.73.04.1003,2024-02-06 20:00:00,krendang,29.25800623528992,67.9335317058777,17.403725245801354,E,92.12597592192826,3.2469504989954383,Light Rain,2.3217297686747336,0.8424552112156453,0.0143508033787254,0
31.73.04.1006,2024-02-06 22:00:00,duri selatan,30.20878405243629,77.47841194780064,30.75047214603764,SE,53.00709893915906,4.934934404665444,Rain,1.7225586126568269,0.470282241241573,2.4519585719027623,0
31.73.08.1004,2024-02-07 00:00:00,jembatan besi,22.953544596095465,51.82191957888536,1.340049041244514,NW,49.61032967673727,6.5449659471116135,Heavy Rain,2.924739562580945,1.835484192646332,2.0162496400916883,0
31.73.08.1003,2024-02-07 02:00:00,srengseng,32.976309325424346,71.72997806975596,7.10671109526406,E,73.63396848180466,8.307473656969176,Rain,2.787502719217243,1.1803529832347828,1.721371947099617,0
31.73.04.1004,2024-02-07 04:00:00,kedaung kali angke,32.77289585563908,39.19492545214637,20.61867423017164,E,55.16220664669888,5.082503586250622,Cloudy,4.4265190021183445,1.691385076857886,1.146376426523872,0
31.73.04.1004,2024-02-07 06:00:00,kebon jeruk,22.27139171138405,50.64456446077962,16.67126763533442,SW,119.97463164335969,5.532907300340445,Light Rain,0.7220738147650072,0.1315513357850062,1.6440567960771388,0
31.73.05.1006,2024-02-07 08:00:00,kelapa dua,32.041481807837854,48.48067059436157,10.641660103079332,NW,49.34968286917723,7.800202887181311,Rain,1.413267424552853,0.6724708668685562,1.6336352714954223,0
31.73.01.1004,2024-02-07 10:00:00,cengkareng barat,31.95366935092403,89.82558888912244,17.245339975030127,NE,63.64192210136924,5.916934640233045,Thunderstorm,1.4778744266161412,0.2081960669350805,0.018798417892992,0
31.73.01.1006,2024-02-07 12:00:00,krendang,28.93742903829761,74.95729717106194,23.782543423565876,NE,35.62937361183668,6.71508935077336,Cloudy,0.0690720653099197,0.2734875605749516,1.3160308042041005,0
31.73.01.1005,2024-02-07 14:00:00,jembatan besi,25.226758892314518,56.59756144427163,14.496874512304396,E,76.84000809208118,5.9351662337095705,Thunderstorm,3.305665837745376,1.2711891233571289,1.1362215734983667,0
31.73.04.1001,2024-02-07 16:00:00,srengseng,31.83931137949809,81.82166131250368,13.7402046418116,SW,62.545379535978256,6.255690383996142,Clear,0.4631757165984884,0.1766945704249675,1.2812160406238224,0
31.73.04.1008,2024-02-07 18:00:00,kelapa dua,28.24632835831307,88.98104328327928,20.42931398347276,NE,46.0659303568516,2.9627823212237145,Rain,0.5426154785747368,0.7314007815007422,1.4324549291816733,0
31.73.08.1006,2024-02-07 20:00:00,kembangan utara,30.50573446310173,82.0722960463026,13.010843896541976,NE,32.49255297867241,6.049125133551042,Rain,0.9643429033837032,0.2513064469513736,0.5487173266452418,0
31.73.08.1003,2024-02-07 22:00:00,roa malaka,35.28220498041971,72.04093306763254,25.206431051246675,S,21.37411907001779,9.403124275816266,Rain,5.0361767960058605,0.7037544932456258,0.6207083898364866,0
31.73.01.1004,2024-02-08 00:00:00,krendang,29.6563099587996,78.10117920339393,32.83788282167982,SW,65.34407359499478,6.169009649945224,Clear,5.700171932676794,1.502964207496552,0.1702063707331009,0
31.73.05.1003,2024-02-08 02:00:00,joglo,26.314222575999125,87.72700081814597,7.638828848908268,NE,19.403332863746023,3.5929046301363066,Heavy Rain,0.6059803031322624,0.2631737809267472,0.85928937207786,0
31.73.08.1005,2024-02-08 04:00:00,kali anyar,27.976095428820965,68.00454043187369,4.556928454407782,SE,87.9827259749919,9.52815438787556,Cloudy,2.652334517711215,0.6666594837832799,1.8953844521135703,0
31.73.04.1011,2024-02-08 06:00:00,tanah sereal,26.67864934731785,75.1858546344495,18.55380858475657,N,22.559205050342023,7.58810747954374,Cloudy,0.4953480871353901,1.4544806535405286,1.9803953624564552,0
31.73.01.1005,2024-02-08 08:00:00,meruya selatan,30.175766577356303,71.05558992149624,4.25071801838606,E,50.151991389525016,7.706942122020809,Cloudy,1.5377225962069063,1.5773986494701535,2.7108869428058124,0
31.73.04.1004,2024-02-08 10:00:00,kedoya utara,26.63111634424452,51.54203932560179,4.103365536192067,W,32.26093583467123,7.637306542950899,Heavy Rain,1.5288147379159738,0.7145826343243913,1.260813143459902,0
31.73.04.1001,2024-02-08 12:00:00,meruya utara,27.583984499873385,87.94385409206271,-2.3405995562548068,E,55.52213860900347,2.8411477828715976,Rain,1.445967458775156,1.267495844718294,2.014544467568274,0
31.73.04.1008,2024-02-08 14:00:00,kembangan utara,25.26318531064691,104.3564810788855,12.04646618382096,SE,55.364921448333206,7.399110220372092,Rain,3.193022326405255,1.6863101398816434,0.3275468972516167,0
31.73.08.1003,2024-02-08 16:00:00,roa malaka,28.55843779279341,62.18382785424006,15.060860101206323,W,66.00785637189274,9.29205888238311,Clear,0.8275865520981859,0.1829032866375055,1.7087296207019955,0
31.73.01.1004,2024-02-08 18:00:00,jembatan lima,29.44160485187737,88.60732170091987,10.88035861415457,N,15.856512673789538,4.501193673913829,Thunderstorm,2.0235012455464,0.4581110500494233,1.1801824102208298,0
31.73.08.1001,2024-02-08 20:00:00,tanah sereal,21.25870867505754,62.64138344578628,27.345214936631308,N,35.259169698417416,0.7801367639136894,Heavy Rain,2.8606858042733982,0.730725125467141,2.066389407044928,0
31.73.04.1007,2024-02-08 22:00:00,pekojan,29.678434219560263,76.66669688099952,26.70269054711093,SE,79.38466711613648,6.67403572218463,Light Rain,2.035278959128602,1.3890462440897304,1.107202450091736,0
31.73.01.1005,2024-02-09 00:00:00,duri utara,28.805470266381995,96.45364626468132,31.992968995096422,NW,71.4463818861597,5.818991235498995,Heavy Rain,2.9209057181434392,1.1805092586214625,0.9918310904928912,0
31.73.04.1008,2024-02-09 02:00:00,joglo,26.74857656438525,67.26796523755068,15.747167030655143,NW,-8.905250228856247,1.7589439287479656,Clear,1.7055659677624642,1.082443778241089,0.4432131217648831,0
31.73.04.1010,2024-02-09 04:00:00,kali anyar,34.73724241221751,74.5448140891309,25.562842331525918,N,64.28854819738787,7.290114224491969,Thunderstorm,1.831613429056932,0.2059656318701768,2.6900206278048664,0
31.73.08.1001,2024-02-09 06:00:00,meruya selatan,31.677024046239215,48.83581142832054,18.011222514153904,NW,28.420899459994253,7.097213302461046,Thunderstorm,2.0554179525187126,1.729222269746943,0.7009685684308198,0
31.73.08.1003,2024-02-09 08:00:00,kedaung kali angke,25.80087171750901,65.19944627338099,17.14408776019737,NW,39.632403324017055,1.968261613217704,Thunderstorm,1.288009603942264,0.6303898700818032,3.741623884600352,0
31.73.04.1005,2024-02-09 10:00:00,kebon jeruk,31.333185560825463,47.32837362254908,11.311697061919194,NW,48.90646123237722,10.588603618420892,Rain,0.4493949091780251,0.8167964185594405,0.1559029477412499,0
31.73.01.1001,2024-02-09 12:00:00,duri kepa,32.49493409181474,80.9312079734945,-4.187071868429777,N,94.31603495973818,7.664535754441806,Light Rain,2.5045312565763678,1.1872839473025103,2.890882274505012,0
31.73.05.1004,2024-02-09 14:00:00,kelapa dua,29.313683433323728,86.72185872838833,20.84589704603681,W,28.16054992752264,0.8786692816634778,Thunderstorm,1.8480276413122,2.613289479319996,1.2173825342185405,0
31.73.04.1009,2024-02-09 16:00:00,sukabumi selatan,29.969738318406478,71.56720638437278,25.306657197754568,NW,18.970439158241696,7.838571244010785,Cloudy,1.5073244174113982,0.5163299285009473,1.245789459137881,0
31.73.01.1002,2024-02-09 18:00:00,tambora,29.903694570112247,78.86951196014707,2.1783582917664024,W,66.14819869409112,7.763970900880401,Rain,0.9720194595791324,0.4763012097009621,0.7319740209998129,0
31.73.08.1003,2024-02-09 20:00:00,kedoya selatan,22.971535461909752,70.06946269934721,15.261884521248623,E,53.97761636315945,9.37010076599694,Light Rain,1.048006206300062,0.7301510601963852,1.992848066687983,0
31.73.05.1002,2024-02-09 22:00:00,kapuk,28.401780953402845,85.41120969051916,23.90425402748948,S,85.40094422807604,4.132086214288827,Cloudy,0.1238458820077164,1.961895905839643,2.455882730625299,0
31.73.04.1001,2024-02-10 00:00:00,cengkareng barat,28.25295757546214,76.61884358850837,12.24284579342964,N,45.71313363705402,7.875665865549989,Light Rain,0.6862911988343148,1.1503366438034948,3.827235729179965,0
31.73.04.1011,2024-02-10 02:00:00,cengkareng timur,33.02584228611879,46.18608273510682,25.64297555778861,SE,85.497986487465,5.126887701177971,Clear,0.2136401756868631,1.3321434011626387,0.8005674067364756,0
31.73.04.1005,2024-02-10 04:00:00,cengkareng barat,29.890486594393742,88.28071886289872,14.13484294085942,NW,55.10441547761025,4.305217977801436,Light Rain,0.8579079722033947,1.6778525588783748,0.5497662396676682,0
31.73.04.1002,2024-02-10 06:00:00,meruya utara,28.08510385122795,69.1513205586726,10.81307721289456,NE,68.15305664833254,3.5126072348399227,Cloudy,2.316516890866598,1.935038702429316,2.5361900529813086,0
31.73.04.1009,2024-02-10 08:00:00,meruya selatan,28.678433499000484,56.47770162668464,26.136510030259384,N,96.0093886147919,0.8455720617010041,Heavy Rain,3.200438626865771,0.4933413127057267,1.2867044963802696,0
31.73.04.1010,2024-02-10 10:00:00,kebon jeruk,31.86263861838556,68.44067239635794,7.286592519988007,SW,50.43510226433397,7.123242099372389,Light Rain,1.5100156491441947,1.449983781454862,0.6739901124993606,0
31.73.08.1002,2024-02-10 12:00:00,jembatan lima,28.408314972113736,47.38884236013504,9.08912293536465,SE,81.27051288636325,5.033381180192272,Heavy Rain,1.4563439740913462,1.9552548029616843,0.9068355058604952,0
31.73.01.1003,2024-02-10 14:00:00,krendang,26.939588254528708,56.77251732430305,7.616355085472882,S,39.078352112365735,1.2789750780264653,Light Rain,1.8888032405228907,1.1957538170408903,0.5814950502621875,0
31.73.05.1004,2024-02-10 16:00:00,meruya selatan,28.14775438406606,76.81290641268491,5.484132626227087,E,60.47988554414591,5.928452581062246,Clear,3.5180250099828023,0.3737044820438359,0.5949323849410766,0
31.73.08.1002,2024-02-10 18:00:00,kelapa dua,31.62617908511629,78.01808855734448,16.666389378872648,W,17.933211547922383,8.709438257925761,Cloudy,1.172698027363588,0.2166179200952092,3.371698139186245,0
31.73.01.1002,2024-02-10 20:00:00,pekojan,30.35499316458227,79.1652155083647,10.918578935990134,W,41.85878884125464,2.377136903471855,Light Rain,2.5078995444425463,1.3930184302832869,2.052871083744485,0
31.73.04.1004,2024-02-10 22:00:00,kapuk,29.062744232648285,74.80230865805086,19.562690711802663,SW,27.770300423030985,3.904150990955963,Thunderstorm,2.328667994293191,0.10574585407744,0.523153868366595,0
31.73.05.1002,2024-02-11 00:00:00,kebon jeruk,29.483882771705467,64.7870703952612,0.3743373199942503,SE,85.75077701414446,6.867614768153148,Clear,0.3991055730386379,0.3783882639520881,3.2939775856011484,0
31.73.08.1001,2024-02-11 02:00:00,sukabumi selatan,27.335509991298427,73.97255776195507,5.657154895890088,NW,98.93170553610722,0.8390452242453605,Thunderstorm,2.981040416167978,0.6376748162277968,1.670875808196714,0
