adm4,local_datetime,subdistrict_name,t,hu,ws,wd,tcc,visibility,weather_desc_en,rain_level,sea_level,tide_height,flood
31.73.04.1008,2024-02-29 00:00:00,kedaung kali angke,32.16600893333876,83.36499476961373,17.017925695474357,NE,80.16567137294439,6.5978986495613166,Cloudy,0.8396197282857565,2.228869157833215,2.48660241344149,0
31.73.04.1005,2024-02-29 02:00:00,kedoya selatan,30.885524530268697,49.937744487900346,13.692308581822697,NW,74.88756891655122,6.2140976490557005,Heavy Rain,0.9004553677293707,1.6728296620642416,0.2533962421229028,0
31.73.05.1007,2024-02-29 04:00:00,tambora,27.751930115587626,64.87237355827966,21.84195610230618,SW,75.19359772333931,3.809446763241305,Heavy Rain,0.8394636286433271,1.1520760287044212,2.0689346682808303,0
31.73.05.1005,2024-02-29 06:00:00,angke,31.240686757993355,94.79386575861595,15.66944532751136,E,55.81066153912243,2.4321174115528326,Light Rain,1.99563137846082,0.6997326358214782,0.031778799583834116,0
31.73.01.1005,2024-02-29 08:00:00,krendang,32.43589779630714,69.21615349424731,20.58299061983957,NW,63.3725048654687,6.9382475931997325,Light Rain,3.0223951126971675,1.3703561235922121,0.7775643121363884,1
31.73.04.1011,2024-02-29 10:00:00,kapuk,29.327412154564723,47.879014764777054,23.65110892532112,S,62.896700886350686,3.5514895134792686,Clear,3.359802157849849,0.26201982274584734,0.5964181633412806,0
31.73.08.1004,2024-02-29 12:00:00,kedaung kali angke,25.54934704919402,103.72954654144586,10.605338341128874,S,23.970453695011123,6.028718550214341,Clear,2.485142435222277,1.2562867425029545,1.268643459202586,0
31.73.01.1001,2024-02-29 14:00:00,kembangan selatan,27.508110824843364,82.84587153463738,8.13537067419034,NE,81.8875136982628,6.694263986515683,Rain,1.2228997088219937,0.9317336457251149,1.9230726384936936,0
31.73.04.1008,2024-02-29 16:00:00,kapuk,33.80520279843484,85.75555942647681,0.4785990787135912,W,12.217790017979624,8.222162910072806,Rain,0.30388819953977486,0.37542239817953516,2.5210430255344813,0
31.73.01.1005,2024-02-29 18:00:00,duri kepa,28.722415937047156,60.64897214095192,16.403383389893264,S,72.81104866305336,11.178964237253492,Light Rain,0.357233296703366,1.5884924689550035,1.0143025033170916,0
31.73.01.1001,2024-02-29 20:00:00,cengkareng timur,19.42865079543367,78.84317591939516,19.247531757107755,S,61.48381574399714,6.344265173265732,Clear,0.5269279752699065,2.5433560448620094,2.2803234147491818,1
31.73.08.1004,2024-02-29 22:00:00,meruya utara,24.73560704990865,78.46215442987086,3.9217924285675583,SE,47.45717973697455,4.64208156313283,Rain,0.7974214007046335,0.11515773222591341,0.5070518469645189,0
31.73.05.1004,2024-03-01 00:00:00,kedaung kali angke,27.722397393908512,62.93646911087386,27.604540305621125,NW,64.64375486006995,9.995481426403089,Heavy Rain,4.372019096342655,1.788423675611219,3.252835580520818,1
31.73.08.1005,2024-03-01 02:00:00,roa malaka,31.898211183839198,72.31273178129219,8.248216151518386,NW,65.34037835938653,8.427473364703005,Clear,0.4674986568180748,0.3829646402770468,0.4642373422247612,0
31.73.05.1003,2024-03-01 04:00:00,jembatan besi,28.15513172148707,53.16715522026102,-2.8092004864288516,NW,21.415398520432362,6.167446624695345,Thunderstorm,3.0921781616434885,1.4990957512224128,0.8474339890371476,0
31.73.04.1011,2024-03-01 06:00:00,jembatan besi,31.95141827644228,69.76761237632304,28.247039971293123,NW,90.72177901045669,6.342409656721074,Clear,2.7550681260033647,0.5355416767660939,0.5890436568137988,0
31.73.08.1003,2024-03-01 08:00:00,joglo,27.431536034339455,88.76798021606052,-1.6830157624099815,N,56.52593335883007,5.803998399915125,Heavy Rain,1.2029123093222043,0.7901948498389106,0.31032056242012107,0
31.73.04.1004,2024-03-01 10:00:00,jembatan besi,23.319044796080746,64.01035241054181,23.66718106792968,NW,113.58551561186778,6.151591613569002,Light Rain,3.0941872868517386,0.8695345064146134,1.8598649484549705,1
31.73.08.1003,2024-03-01 12:00:00,meruya utara,27.530481953256178,102.19863077791798,21.569396458562114,W,74.78507129234343,5.473162404336796,Cloudy,2.4666574659125855,2.122643775859175,3.5485016083498957,1
31.73.04.1003,2024-03-01 14:00:00,kelapa dua,29.922563232992676,54.093410281934766,18.103584117259498,SW,55.94732880853113,3.230462868228807,Cloudy,0.8287493459339934,0.9567796211288278,0.7726056039413229,0
31.73.08.1004,2024-03-01 16:00:00,cengkareng barat,29.68523090560911,71.01268003762179,10.833649326869551,NE,37.13342818279118,5.757657019517684,Light Rain,0.4577869627923665,0.7585367577511812,1.3595306262690448,0
31.73.04.1005,2024-03-01 18:00:00,meruya utara,25.347036579218855,65.31130530057199,19.685111035993387,SW,51.87033197063804,10.249402945522768,Heavy Rain,2.3620440035484984,0.96412345398892,0.3799762477703801,0
31.73.04.1004,2024-03-01 20:00:00,cengkareng timur,27.93187097042823,72.16365395826024,24.39480627826371,W,58.502711620394514,3.6383999563872873,Rain,0.44873920934255707,2.551596219225694,1.1648650902031659,0
31.73.05.1001,2024-03-01 22:00:00,duri kepa,36.613276072884304,94.48912300514036,6.837303428877661,NE,91.9762450615319,5.037948359619836,Clear,2.794821544346722,1.479899692698377,2.394447546323333,0
31.73.04.1011,2024-03-02 00:00:00,krendang,25.409487379070264,60.5916214890048,23.772432246074388,N,85.9010780042643,3.443466732363226,Clear,3.865786409816395,0.5409329279458601,0.864505736626302,0
31.73.04.1010,2024-03-02 02:00:00,kapuk,30.825566245083795,68.26317201905289,23.37974018111968,NW,66.17795889938537,8.708116333392892,Rain,1.556724415334771,2.2323875370310855,0.8086561727182155,0
31.73.01.1006,2024-03-02 04:00:00,duri selatan,22.94048055716779,84.1732579804326,17.874843155818432,E,99.70500678922116,7.8664200150269235,Cloudy,0.4334467129776758,1.1754576594249257,3.028186699096274,0
31.73.08.1005,2024-03-02 06:00:00,kali anyar,31.406262734011026,76.09650798721165,10.70246247179468,SW,3.391658096077826,2.450798624236886,Light Rain,0.2126654519951241,0.33843707350517616,0.3309725119917504,0
31.73.05.1006,2024-03-02 08:00:00,sukabumi selatan,26.38445259728606,77.27656974520947,23.419293657095697,NW,66.46544324703488,0.5493100946366516,Light Rain,0.9022749084453573,1.3464337234130084,2.2273728621860016,0
31.73.04.1004,2024-03-02 10:00:00,roa malaka,30.085970654269733,60.86757426434706,19.73271535458276,NE,86.63873984976027,7.958898584087282,Thunderstorm,0.7666021343114157,0.9101547963123051,0.056687344934299055,0
31.73.04.1010,2024-03-02 12:00:00,jembatan besi,25.242895728389872,73.72617013324832,6.577093388420128,SW,68.61925042715248,2.294203384414997,Cloudy,3.286421748120392,1.6824969632298516,1.2284724902870017,0
31.73.05.1007,2024-03-02 14:00:00,sukabumi selatan,29.767880639557177,91.03745624567611,12.175033682215869,SE,20.779104128411348,7.862726291422916,Light Rain,0.471102843727073,1.2959303522272987,1.890124240387487,0
31.73.04.1010,2024-03-02 16:00:00,meruya selatan,26.337769736086283,51.59807933171074,22.41465295268042,S,90.04286470851676,4.095612853932865,Thunderstorm,1.268269420115284,0.16798547632144167,0.402866986506375,0
31.73.01.1001,2024-03-02 18:00:00,jembatan lima,26.891396250451866,64.72312902100511,16.334508404743854,SE,74.06190258091678,7.520356214289071,Rain,3.1227646601307595,0.009723531515497097,1.974925427142056,0
31.73.08.1003,2024-03-02 20:00:00,sukabumi selatan,30.200062649166064,48.63382133196302,24.718442469769286,E,63.41792995406885,6.875822186212448,Cloudy,0.968921376947793,0.5280769404351056,1.0134824455876938,0
31.73.05.1003,2024-03-02 22:00:00,kedaung kali angke,27.705420538458025,82.48221674710177,12.396922712429333,NW,56.93862631319549,4.356677926608261,Cloudy,0.7472235986855621,1.1334452965703674,0.8931208596118648,0
31.73.01.1006,2024-03-03 00:00:00,cengkareng timur,30.023897645981485,92.38839070243512,6.715741021797591,N,105.41736340444061,3.476677616960522,Light Rain,3.3006056422240064,0.9122699475159693,3.3048889617816917,1
31.73.04.1004,2024-03-03 02:00:00,tambora,28.39042337852545,72.11719234661577,34.278035779301945,NW,66.00059339851178,7.214116704011277,Light Rain,3.860894991209621,1.7919405182520682,1.8892058064457424,1
31.73.04.1004,2024-03-03 04:00:00,jembatan besi,29.129160696410167,60.28854183547617,0.8381993740236489,E,48.53518698188043,3.9555665127191264,Heavy Rain,1.6838758053287965,0.39089527394627366,2.0532190700114326,0
31.73.01.1006,2024-03-03 06:00:00,kebon jeruk,30.208928769391786,60.70973454106948,11.031598697048096,E,34.04612654044303,8.583897012004204,Rain,4.832710486810058,0.6445278777941514,2.3573800810038503,1
31.73.04.1007,2024-03-03 08:00:00,duri utara,27.935238867992897,70.48201796691387,17.760027457029224,S,73.96472283151502,3.596503952780826,Rain,1.9311181100913746,2.6185646446956348,2.1602388286636227,1
31.73.04.1003,2024-03-03 10:00:00,duri utara,26.087841290282395,70.42712947477509,23.856238752961197,E,79.78377338275195,6.634931463772989,Clear,3.310307152258413,0.5536092337336742,1.8912995936145123,1
31.73.01.1001,2024-03-03 12:00:00,kedaung kali angke,27.41394968413352,87.87570598094402,20.924936744609607,SE,56.12844135268088,4.732401903275954,Thunderstorm,5.403939954552205,2.005971275949466,2.975859335438339,1
31.73.04.1009,2024-03-03 14:00:00,kembangan utara,32.353786904639826,65.13222924360058,35.293499129039816,S,40.498613991526824,5.749540465125365,Thunderstorm,0.38920155208091445,0.4050901453528509,0.30321995959742964,0
31.73.05.1007,2024-03-03 16:00:00,srengseng,29.26836479766456,81.01610125788164,14.33062797586578,NW,88.5318598109703,3.9351649142018923,Heavy Rain,0.5975461241039393,3.529173606417544,1.6353427949362422,0
31.73.01.1003,2024-03-03 18:00:00,srengseng,26.520075134246525,70.36097294792155,7.811087536747545,SW,32.11147665575875,5.27600997875683,Clear,3.161017170032501,1.6099057476761272,1.0734078780507883,1
31.73.04.1006,2024-03-03 20:00:00,kebon jeruk,30.084461781645256,64.04044242328807,13.449448954457534,NW,104.80018692849873,0.846432123476176,Rain,1.2977185758447993,0.5268688311325178,1.6266151879198871,0
31.73.04.1004,2024-03-03 22:00:00,sukabumi utara,30.275354972091506,70.00262094739801,12.583952586306058,N,36.00132886167508,3.6464141859783754,Thunderstorm,0.21688057220566725,0.08741483490029034,0.5964456639415111,0
31.73.08.1004,2024-03-04 00:00:00,tanah sereal,30.423149593153383,79.59829261179499,14.75615267457562,E,22.166031714235494,4.225251079355216,Rain,0.9316782352919091,1.358902421581877,0.5378783220876997,0
31.73.05.1006,2024-03-04 02:00:00,joglo,26.139922180080948,87.9203324611991,6.86597801782173,E,25.421059891307173,5.550205478509996,Rain,1.136556602360722,0.5013769779289257,2.43544094235402,0
31.73.01.1005,2024-03-04 04:00:00,kebon jeruk,26.98478306983705,71.13069406501121,22.11258605596827,NE,26.455235515694227,9.05714743030618,Clear,1.6571858545881029,1.5829220807460218,4.414479108730477,1
31.73.05.1003,2024-03-04 06:00:00,kedaung kali angke,27.000687584863783,57.433670255194784,18.54613559112844,S,48.670637167400116,3.942349224434243,Thunderstorm,1.925954010365883,0.08739387093535389,2.774302234863055,0
31.73.04.1006,2024-03-04 08:00:00,angke,27.90484276638447,89.14018099186828,4.437346800898771,NE,42.77850875431873,9.367472856107163,Light Rain,3.7151941862694056,0.2526235950095992,2.5178105611879427,1
31.73.05.1006,2024-03-04 10:00:00,kapuk,30.477253724758512,61.833119882813904,23.70037755840388,S,80.76096969259355,3.5218246667052644,Light Rain,3.900670620577557,1.2175562347417037,1.7665631464471891,1
31.73.05.1003,2024-03-04 12:00:00,angke,29.78312809245773,78.50889000458515,8.341893788694641,SE,77.13360826248953,2.888029094188524,Clear,0.9936709154732549,1.1350066563548316,1.2634319597004804,1
31.73.05.1001,2024-03-04 14:00:00,srengseng,30.009129216326617,74.3988281742904,5.137001692027786,S,49.00356730063308,0.8941964939375904,Thunderstorm,5.700097804777219,1.254734576886561,1.3362711798627671,1
31.73.01.1004,2024-03-04 16:00:00,kedaung kali angke,32.80812161515409,72.47459272651379,16.099303846787947,NW,133.6516329779443,7.293726556575249,Heavy Rain,0.47489138479591975,1.053371060865523,1.3208508377936736,0
31.73.04.1001,2024-03-04 18:00:00,kembangan selatan,30.906114415106995,67.7494317023018,0.174076952783059,N,48.66643992775519,5.955857319387992,Cloudy,1.1080209402291732,0.3509631640215105,0.6584369398968739,0
31.73.04.1007,2024-03-04 20:00:00,kebon jeruk,28.530657770962424,83.67892436985612,20.433447078517247,SW,52.05665979742369,7.141513808800859,Clear,0.8015284225720098,2.1814432021024075,0.5773268162860228,0
31.73.04.1006,2024-03-04 22:00:00,krendang,25.550705353190434,23.216835068594357,-9.155741176525952,S,22.18842371943701,6.073001981650692,Rain,0.6639727571370149,0.9006247583899565,1.6975363709306106,0
31.73.01.1002,2024-03-05 00:00:00,joglo,26.892829413991237,91.1078439414554,6.4614151616607245,S,52.64125181544764,5.711232510477153,Clear,3.0807787298450666,0.6120433269662844,1.1115533223127998,1
31.73.04.1002,2024-03-05 02:00:00,angke,28.18778070169326,61.62681681719443,28.94021398115359,S,62.2574168812136,6.465562143080222,Cloudy,4.874362621750904,1.6749383249192615,2.8516678780337315,1
31.73.04.1003,2024-03-05 04:00:00,cengkareng timur,31.307142944281875,80.62587380936534,9.419204590428395,N,24.559688597348966,11.264725950858661,Clear,4.9540956471162145,0.6774038478453892,2.36099489073068,1
31.73.04.1008,2024-03-05 06:00:00,kapuk,28.857996429924505,79.86428992003363,10.930225245817471,E,42.001999044753454,4.517285054669417,Thunderstorm,2.048472860345421,1.3845450379853992,1.0396547873605682,0
31.73.08.1005,2024-03-05 08:00:00,meruya selatan,27.05969066328955,93.10070298414925,26.338281015220375,N,63.01080168615965,11.012536961484411,Rain,3.2724362555303266,0.40470686904434783,3.556701875911024,1
31.73.08.1003,2024-03-05 10:00:00,kebon jeruk,26.84036736214251,77.6013707458479,8.502580578523474,W,41.33680122049657,7.92463235269263,Cloudy,4.573335664707737,1.6853122576702733,0.8202414637434114,1
31.73.05.1006,2024-03-05 12:00:00,rawa buaya,28.737188565094865,62.82676911803109,21.93463840594186,W,36.01086118921883,6.67307580272182,Light Rain,3.546329060593308,1.6647171264160452,1.0104462930556517,1
31.73.01.1001,2024-03-05 14:00:00,kedaung kali angke,31.481172324186083,51.66665323220706,25.479720459601737,W,74.59073301084547,7.159477575289236,Heavy Rain,0.38007693894344863,0.6670855175923498,0.6048306153530703,0
31.73.04.1007,2024-03-05 16:00:00,pekojan,33.485849623844885,69.73748900830104,19.475668698692004,E,22.068944245584845,2.4748884855671287,Clear,1.936258294089027,1.1527523503633228,1.7805744728695978,0
31.73.01.1003,2024-03-05 18:00:00,tambora,28.34773718291962,46.581583422426135,2.8750379769933687,W,27.009865687085913,5.062631204990066,Clear,0.23741951406254347,1.01071549352764,1.9581132654868316,0
31.73.04.1008,2024-03-05 20:00:00,kebon jeruk,28.808207056972712,65.71337174239773,10.132737934073386,SW,59.2036463935841,4.0129910540609055,Cloudy,3.0601070085271624,0.9302673843235579,3.556920709650421,1
31.73.08.1004,2024-03-05 22:00:00,joglo,25.46475540276171,70.5457084162014,38.766175965804564,NW,76.21978873217799,11.161725142633486,Heavy Rain,1.2313250059185028,0.07766341452825298,2.497862954536231,0
31.73.04.1008,2024-03-06 00:00:00,kapuk,34.48148932739376,64.8295031714075,11.11200232525223,N,62.46410191507515,4.857787052858314,Clear,2.9396821367175994,0.19047630786428849,0.8353658582601549,0
31.73.04.1010,2024-03-06 02:00:00,pekojan,24.929833541644534,75.35717062843815,41.119865412754926,E,48.993995526323644,5.65830265610794,Light Rain,0.23119756858536844,0.7215567971734842,0.7221560132125469,0
31.73.04.1003,2024-03-06 04:00:00,joglo,32.286652220818176,71.35902230991555,30.095239570987154,NW,46.920310653197944,5.616571471612035,Cloudy,2.3143591803440557,1.0858252408528437,0.7464740026707637,0
31.73.01.1001,2024-03-06 06:00:00,cengkareng timur,27.89143679817941,70.0413182201119,19.82555277786078,NW,80.39972349776258,2.378300218594704,Thunderstorm,1.117398891814263,0.3218353582539403,2.734670231977805,0
31.73.05.1001,2024-03-06 08:00:00,roa malaka,27.222200751544335,39.87705791486554,17.91094716682689,E,76.5465392660045,4.295617767472574,Rain,0.9100111603822435,1.0422026612498136,0.9657396209016269,0
31.73.05.1007,2024-03-06 10:00:00,meruya utara,25.761977918371855,56.127699429518245,11.33381526919515,W,55.958826878846146,7.83352007629135,Light Rain,3.447025297766833,0.8058378189603885,0.11101900896680972,1
31.73.04.1008,2024-03-06 12:00:00,cengkareng timur,35.82795402642202,84.00277237375136,14.57820859118721,E,47.62687629152911,0.25812167806933317,Heavy Rain,4.572199448413765,1.032941490620691,1.6611551511385674,1
31.73.05.1004,2024-03-06 14:00:00,rawa buaya,29.569534732851228,86.32789240762419,9.401382537874142,SE,55.58793459280852,6.5347434334408065,Heavy Rain,0.06943194310091894,1.092472931952673,1.042941565083342,0
31.73.01.1002,2024-03-06 16:00:00,jembatan lima,28.997008846898634,48.29951116445169,14.79644745083505,NW,36.18799222859622,3.418905178781646,Light Rain,1.9716591420913385,1.6873745909229902,0.893323439099086,0
31.73.05.1001,2024-03-06 18:00:00,pekojan,31.471863714492752,63.033829118238785,3.588822316981675,E,50.86948117333315,9.074430032760187,Thunderstorm,0.49932562016176996,2.1718388783806413,0.5351629146756745,0
31.73.04.1001,2024-03-06 20:00:00,kembangan selatan,27.07502740666264,90.17973366296556,3.1264199919680227,NW,42.23492855098438,6.749438170461087,Clear,0.7156004951463881,1.579614797640113,1.587286051538555,0
31.73.01.1002,2024-03-06 22:00:00,kali anyar,28.94143381053322,64.42486731971835,26.574337388417966,W,52.12463320239384,1.830486154111127,Thunderstorm,0.19866973001656896,2.4724498663956025,2.7122756388232774,0
31.73.08.1005,2024-03-07 00:00:00,jembatan lima,29.097254901054924,73.15197729710304,1.4301426281551635,N,43.14714131487142,4.665758669229374,Clear,0.8345329422568135,1.0071253416805515,2.0845660550711935,0
